candidate_id,energy_proxy_eu_h,energy_avt_T6,energy_avt_F12,energy_hdt_W4,energy_hdt_T12,energy_hdt_F25
1128,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1129,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1130,100.0,0.0,0.0,0.0,0.0,0.0
1131,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1132,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1133,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1134,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1135,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1136,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1137,100.0,0.0,0.0,0.0,0.0,0.0
1138,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1139,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1140,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1141,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1142,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1143,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1144,100.0,0.0,0.0,0.0,0.0,0.0
1145,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1146,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1147,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1148,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1149,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1150,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1151,100.0,0.0,0.0,0.0,0.0,0.0
1152,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1153,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1154,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1155,90.13867338087134,0.0,0.0,0.0,0.0396151418627805,-9.900941760991444
1156,93.3177301582374,0.0,0.0,0.0,0.0396151418627805,-6.721884983625387
1157,96.61804407856789,0.0,0.0,0.0,0.0396151418627805,-3.4215710632948984
1158,100.03961514186278,0.0,0.0,0.0,0.0396151418627805,0.0
1159,103.58244334812211,0.0,0.0,0.0,0.0396151418627805,3.5428282062593297
1160,107.24652869734584,0.0,0.0,0.0,0.0396151418627805,7.206913555483052
1161,111.031871189534,0.0,0.0,0.0,0.0396151418627805,10.992256047671212
1162,90.17828852273412,0.0,0.0,0.0,0.079230283725561,-9.900941760991444
1163,93.35734530010018,0.0,0.0,0.0,0.079230283725561,-6.721884983625387
1164,96.65765922043067,0.0,0.0,0.0,0.079230283725561,-3.4215710632948984
1165,100.07923028372556,0.0,0.0,0.0,0.079230283725561,0.0
1166,103.6220584899849,0.0,0.0,0.0,0.079230283725561,3.5428282062593297
1167,107.28614383920862,0.0,0.0,0.0,0.079230283725561,7.206913555483052
1168,111.07148633139678,0.0,0.0,0.0,0.079230283725561,10.992256047671212
1169,90.2179036645969,0.0,0.0,0.0,0.11884542558834149,-9.900941760991444
1170,93.39696044196296,0.0,0.0,0.0,0.11884542558834149,-6.721884983625387
1171,96.69727436229346,0.0,0.0,0.0,0.11884542558834149,-3.4215710632948984
1172,100.11884542558835,0.0,0.0,0.0,0.11884542558834149,0.0
1173,103.66167363184768,0.0,0.0,0.0,0.11884542558834149,3.5428282062593297
1174,107.3257589810714,0.0,0.0,0.0,0.11884542558834149,7.206913555483052
1175,111.11110147325957,0.0,0.0,0.0,0.11884542558834149,10.992256047671212
1176,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1177,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1178,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1179,100.0,0.0,0.0,0.0,0.0,0.0
1180,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1181,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1182,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1183,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1184,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1185,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1186,100.0,0.0,0.0,0.0,0.0,0.0
1187,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1188,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1189,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1190,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1191,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1192,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1193,100.0,0.0,0.0,0.0,0.0,0.0
1194,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1195,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1196,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1197,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1198,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1199,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1200,100.0,0.0,0.0,0.0,0.0,0.0
1201,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1202,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1203,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1204,90.13867338087134,0.0,0.0,0.0,0.0396151418627805,-9.900941760991444
1205,93.3177301582374,0.0,0.0,0.0,0.0396151418627805,-6.721884983625387
1206,96.61804407856789,0.0,0.0,0.0,0.0396151418627805,-3.4215710632948984
1207,100.03961514186278,0.0,0.0,0.0,0.0396151418627805,0.0
1208,103.58244334812211,0.0,0.0,0.0,0.0396151418627805,3.5428282062593297
1209,107.24652869734584,0.0,0.0,0.0,0.0396151418627805,7.206913555483052
1210,111.031871189534,0.0,0.0,0.0,0.0396151418627805,10.992256047671212
1211,90.17828852273412,0.0,0.0,0.0,0.079230283725561,-9.900941760991444
1212,93.35734530010018,0.0,0.0,0.0,0.079230283725561,-6.721884983625387
1213,96.65765922043067,0.0,0.0,0.0,0.079230283725561,-3.4215710632948984
1214,100.07923028372556,0.0,0.0,0.0,0.079230283725561,0.0
1215,103.6220584899849,0.0,0.0,0.0,0.079230283725561,3.5428282062593297
1216,107.28614383920862,0.0,0.0,0.0,0.079230283725561,7.206913555483052
1217,111.07148633139678,0.0,0.0,0.0,0.079230283725561,10.992256047671212
1218,90.2179036645969,0.0,0.0,0.0,0.11884542558834149,-9.900941760991444
1219,93.39696044196296,0.0,0.0,0.0,0.11884542558834149,-6.721884983625387
1220,96.69727436229346,0.0,0.0,0.0,0.11884542558834149,-3.4215710632948984
1221,100.11884542558835,0.0,0.0,0.0,0.11884542558834149,0.0
1222,103.66167363184768,0.0,0.0,0.0,0.11884542558834149,3.5428282062593297
1223,107.3257589810714,0.0,0.0,0.0,0.11884542558834149,7.206913555483052
1224,111.11110147325957,0.0,0.0,0.0,0.11884542558834149,10.992256047671212
1225,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1226,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1227,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1228,100.0,0.0,0.0,0.0,0.0,0.0
1229,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1230,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1231,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1232,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1233,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1234,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1235,100.0,0.0,0.0,0.0,0.0,0.0
1236,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1237,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1238,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1239,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1240,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1241,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1242,100.0,0.0,0.0,0.0,0.0,0.0
1243,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1244,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1245,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1246,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1247,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1248,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1249,100.0,0.0,0.0,0.0,0.0,0.0
1250,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1251,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1252,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1253,90.13867338087134,0.0,0.0,0.0,0.0396151418627805,-9.900941760991444
1254,93.3177301582374,0.0,0.0,0.0,0.0396151418627805,-6.721884983625387
1255,96.61804407856789,0.0,0.0,0.0,0.0396151418627805,-3.4215710632948984
1256,100.03961514186278,0.0,0.0,0.0,0.0396151418627805,0.0
1257,103.58244334812211,0.0,0.0,0.0,0.0396151418627805,3.5428282062593297
1258,107.24652869734584,0.0,0.0,0.0,0.0396151418627805,7.206913555483052
1259,111.031871189534,0.0,0.0,0.0,0.0396151418627805,10.992256047671212
1260,90.17828852273412,0.0,0.0,0.0,0.079230283725561,-9.900941760991444
1261,93.35734530010018,0.0,0.0,0.0,0.079230283725561,-6.721884983625387
1262,96.65765922043067,0.0,0.0,0.0,0.079230283725561,-3.4215710632948984
1263,100.07923028372556,0.0,0.0,0.0,0.079230283725561,0.0
1264,103.6220584899849,0.0,0.0,0.0,0.079230283725561,3.5428282062593297
1265,107.28614383920862,0.0,0.0,0.0,0.079230283725561,7.206913555483052
1266,111.07148633139678,0.0,0.0,0.0,0.079230283725561,10.992256047671212
1267,90.2179036645969,0.0,0.0,0.0,0.11884542558834149,-9.900941760991444
1268,93.39696044196296,0.0,0.0,0.0,0.11884542558834149,-6.721884983625387
1269,96.69727436229346,0.0,0.0,0.0,0.11884542558834149,-3.4215710632948984
1270,100.11884542558835,0.0,0.0,0.0,0.11884542558834149,0.0
1271,103.66167363184768,0.0,0.0,0.0,0.11884542558834149,3.5428282062593297
1272,107.3257589810714,0.0,0.0,0.0,0.11884542558834149,7.206913555483052
1273,111.11110147325957,0.0,0.0,0.0,0.11884542558834149,10.992256047671212
1274,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1275,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1276,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1277,100.0,0.0,0.0,0.0,0.0,0.0
1278,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1279,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1280,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1281,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1282,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1283,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1284,100.0,0.0,0.0,0.0,0.0,0.0
1285,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1286,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1287,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1288,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1289,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1290,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1291,100.0,0.0,0.0,0.0,0.0,0.0
1292,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1293,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1294,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1295,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1296,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1297,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1298,100.0,0.0,0.0,0.0,0.0,0.0
1299,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1300,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1301,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1302,90.13867338087134,0.0,0.0,0.0,0.0396151418627805,-9.900941760991444
1303,93.3177301582374,0.0,0.0,0.0,0.0396151418627805,-6.721884983625387
1304,96.61804407856789,0.0,0.0,0.0,0.0396151418627805,-3.4215710632948984
1305,100.03961514186278,0.0,0.0,0.0,0.0396151418627805,0.0
1306,103.58244334812211,0.0,0.0,0.0,0.0396151418627805,3.5428282062593297
1307,107.24652869734584,0.0,0.0,0.0,0.0396151418627805,7.206913555483052
1308,111.031871189534,0.0,0.0,0.0,0.0396151418627805,10.992256047671212
1309,90.17828852273412,0.0,0.0,0.0,0.079230283725561,-9.900941760991444
1310,93.35734530010018,0.0,0.0,0.0,0.079230283725561,-6.721884983625387
1311,96.65765922043067,0.0,0.0,0.0,0.079230283725561,-3.4215710632948984
1312,100.07923028372556,0.0,0.0,0.0,0.079230283725561,0.0
1313,103.6220584899849,0.0,0.0,0.0,0.079230283725561,3.5428282062593297
1314,107.28614383920862,0.0,0.0,0.0,0.079230283725561,7.206913555483052
1315,111.07148633139678,0.0,0.0,0.0,0.079230283725561,10.992256047671212
1316,90.2179036645969,0.0,0.0,0.0,0.11884542558834149,-9.900941760991444
1317,93.39696044196296,0.0,0.0,0.0,0.11884542558834149,-6.721884983625387
1318,96.69727436229346,0.0,0.0,0.0,0.11884542558834149,-3.4215710632948984
1319,100.11884542558835,0.0,0.0,0.0,0.11884542558834149,0.0
1320,103.66167363184768,0.0,0.0,0.0,0.11884542558834149,3.5428282062593297
1321,107.3257589810714,0.0,0.0,0.0,0.11884542558834149,7.206913555483052
1322,111.11110147325957,0.0,0.0,0.0,0.11884542558834149,10.992256047671212
1323,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1324,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1325,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1326,100.0,0.0,0.0,0.0,0.0,0.0
1327,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1328,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1329,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1330,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1331,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1332,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1333,100.0,0.0,0.0,0.0,0.0,0.0
1334,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1335,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1336,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1337,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1338,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1339,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1340,100.0,0.0,0.0,0.0,0.0,0.0
1341,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1342,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1343,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1344,90.09905823900856,0.0,0.0,0.0,0.0,-9.900941760991444
1345,93.27811501637461,0.0,0.0,0.0,0.0,-6.721884983625387
1346,96.57842893670511,0.0,0.0,0.0,0.0,-3.4215710632948984
1347,100.0,0.0,0.0,0.0,0.0,0.0
1348,103.54282820625933,0.0,0.0,0.0,0.0,3.5428282062593297
1349,107.20691355548306,0.0,0.0,0.0,0.0,7.206913555483052
1350,110.99225604767122,0.0,0.0,0.0,0.0,10.992256047671212
1351,90.13867338087134,0.0,0.0,0.0,0.0396151418627805,-9.900941760991444
1352,93.3177301582374,0.0,0.0,0.0,0.0396151418627805,-6.721884983625387
1353,96.61804407856789,0.0,0.0,0.0,0.0396151418627805,-3.4215710632948984
1354,100.03961514186278,0.0,0.0,0.0,0.0396151418627805,0.0
1355,103.58244334812211,0.0,0.0,0.0,0.0396151418627805,3.5428282062593297
1356,107.24652869734584,0.0,0.0,0.0,0.0396151418627805,7.206913555483052
1357,111.031871189534,0.0,0.0,0.0,0.0396151418627805,10.992256047671212
1358,90.17828852273412,0.0,0.0,0.0,0.079230283725561,-9.900941760991444
1359,93.35734530010018,0.0,0.0,0.0,0.079230283725561,-6.721884983625387
1360,96.65765922043067,0.0,0.0,0.0,0.079230283725561,-3.4215710632948984
1361,100.07923028372556,0.0,0.0,0.0,0.079230283725561,0.0
1362,103.6220584899849,0.0,0.0,0.0,0.079230283725561,3.5428282062593297
1363,107.28614383920862,0.0,0.0,0.0,0.079230283725561,7.206913555483052
1364,111.07148633139678,0.0,0.0,0.0,0.079230283725561,10.992256047671212
1365,90.2179036645969,0.0,0.0,0.0,0.11884542558834149,-9.900941760991444
1366,93.39696044196296,0.0,0.0,0.0,0.11884542558834149,-6.721884983625387
1367,96.69727436229346,0.0,0.0,0.0,0.11884542558834149,-3.4215710632948984
1368,100.11884542558835,0.0,0.0,0.0,0.11884542558834149,0.0
1369,103.66167363184768,0.0,0.0,0.0,0.11884542558834149,3.5428282062593297
1370,107.3257589810714,0.0,0.0,0.0,0.11884542558834149,7.206913555483052
1371,111.11110147325957,0.0,0.0,0.0,0.11884542558834149,10.992256047671212
1372,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
1373,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
1374,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
1375,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
1376,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
1377,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
1378,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
1379,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
1380,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
1381,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
1382,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
1383,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
1384,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
1385,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
1386,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
1387,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
1388,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
1389,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
1390,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
1391,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
1392,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
1393,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
1394,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
1395,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
1396,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
1397,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
1398,109.28693143489346,0.0,2.080017879410412,0.0,0.0,7.206913555483052
1399,113.07227392708162,0.0,2.080017879410412,0.0,0.0,10.992256047671212
1400,92.21869126028174,0.0,2.080017879410412,0.0,0.0396151418627805,-9.900941760991444
1401,95.3977480376478,0.0,2.080017879410412,0.0,0.0396151418627805,-6.721884983625387
1402,98.6980619579783,0.0,2.080017879410412,0.0,0.0396151418627805,-3.4215710632948984
1403,102.11963302127319,0.0,2.080017879410412,0.0,0.0396151418627805,0.0
1404,105.66246122753252,0.0,2.080017879410412,0.0,0.0396151418627805,3.5428282062593297
1405,109.32654657675624,0.0,2.080017879410412,0.0,0.0396151418627805,7.206913555483052
1406,113.11188906894441,0.0,2.080017879410412,0.0,0.0396151418627805,10.992256047671212
1407,92.25830640214453,0.0,2.080017879410412,0.0,0.079230283725561,-9.900941760991444
1408,95.43736317951058,0.0,2.080017879410412,0.0,0.079230283725561,-6.721884983625387
1409,98.73767709984108,0.0,2.080017879410412,0.0,0.079230283725561,-3.4215710632948984
1410,102.15924816313597,0.0,2.080017879410412,0.0,0.079230283725561,0.0
1411,105.7020763693953,0.0,2.080017879410412,0.0,0.079230283725561,3.5428282062593297
1412,109.36616171861903,0.0,2.080017879410412,0.0,0.079230283725561,7.206913555483052
1413,113.15150421080719,0.0,2.080017879410412,0.0,0.079230283725561,10.992256047671212
1414,92.29792154400731,0.0,2.080017879410412,0.0,0.11884542558834149,-9.900941760991444
1415,95.47697832137337,0.0,2.080017879410412,0.0,0.11884542558834149,-6.721884983625387
1416,98.77729224170386,0.0,2.080017879410412,0.0,0.11884542558834149,-3.4215710632948984
1417,102.19886330499875,0.0,2.080017879410412,0.0,0.11884542558834149,0.0
1418,105.74169151125808,0.0,2.080017879410412,0.0,0.11884542558834149,3.5428282062593297
1419,109.40577686048181,0.0,2.080017879410412,0.0,0.11884542558834149,7.206913555483052
1420,113.19111935266997,0.0,2.080017879410412,0.0,0.11884542558834149,10.992256047671212
1421,92.17907611841896,0.0,2.080017879410412,0.0,0.0,-9.900941760991444
1422,95.35813289578502,0.0,2.080017879410412,0.0,0.0,-6.721884983625387
1423,98.65844681611551,0.0,2.080017879410412,0.0,0.0,-3.4215710632948984
1424,102.0800178794104,0.0,2.080017879410412,0.0,0.0,0.0
1425,105.62284608566974,0.0,2.080017879410412,0.0,0.0,3.5428282062593297
